session_id,station_id,vehicle_type,connector_type,start_time,duration_minutes,energy_kwh,city,latitude,longitude,temperature_c,is_weekday,hour_of_day
session_383,station_41,Ford Mustang Mach-E,CCS,2025-04-25 23:10:08,43,61.636477491371686,Houston,30.74802598130428,-116.96976791727462,15.98820156117576,False,7
session_441,station_24,Audi e-tron,Type 2,2025-04-25 23:10:08,72,45.66052093037051,San Antonio,37.131070708230546,-100.41834291624671,0.9605824778284742,False,11
session_310,station_8,Nissan Leaf,Tesla Supercharger,2025-04-25 23:10:08,57,30.226810256563034,Dallas,26.409382254854098,-87.86856031926153,3.558429736337038,True,0
session_708,station_45,Tesla Model Y,Tesla Supercharger,2025-04-25 23:10:08,100,13.686638925209524,Chicago,30.161971982533437,-103.11137037782659,-9.125102524679823,False,17
session_134,station_33,Chevy Bolt,Type 2,2025-04-25 23:10:08,57,25.717396619369794,Houston,45.46850403203826,-78.97778220727544,30.779898825540116,True,17
session_382,station_35,Chevy Bolt,CCS,2025-04-25 23:10:08,36,39.181066893663356,Chicago,38.057469324371226,-92.96016064353904,-8.583597125889089,False,10
session_214,station_7,Audi e-tron,CCS,2025-04-25 23:10:08,117,33.399389753358584,New York,37.711411209819154,-82.35046833360624,1.2373223016945971,True,0
session_660,station_13,Chevy Bolt,Tesla Supercharger,2025-04-25 23:10:08,19,26.686277594699977,San Diego,41.695612704706065,-76.16214964167142,20.875286294880723,False,12
session_56,station_47,Volkswagen ID.4,Type 2,2025-04-25 23:10:08,116,39.608938803871,San Diego,29.84520502377508,-71.76918146454601,4.066093674994525,True,17
session_737,station_6,Hyundai Kona Electric,CCS,2025-04-25 23:10:08,55,52.36726347719805,Chicago,31.157649847342086,-102.66072236689278,-8.907718136791223,False,18
session_621,station_41,Tesla Model Y,CHAdeMO,2025-04-25 23:10:08,120,40.13602284161074,Phoenix,44.02324176147193,-103.26786839219315,-4.3760304031409865,True,7
session_583,station_13,Kia EV6,Type 2,2025-04-25 23:10:08,94,75.20740754492027,Los Angeles,32.91142196649479,-117.1956726407294,23.093448337850432,True,13
session_674,station_21,Tesla Model 3,Tesla Supercharger,2025-04-25 23:10:08,49,56.070214355643124,Los Angeles,29.99188723014369,-112.85375840072173,33.955745860157776,True,5
session_528,station_42,Audi e-tron,Type 2,2025-04-25 23:10:08,100,19.642463140844086,Houston,41.013044416245776,-85.73671300107895,12.55506133900272,True,23
session_197,station_35,Tesla Model 3,CCS,2025-04-25 23:10:08,57,34.156085813722115,San Diego,30.37251857190592,-112.64758959765514,-1.191635174436481,False,12
session_714,station_34,Tesla Model 3,CHAdeMO,2025-04-25 23:10:08,93,20.79929499171959,San Francisco,45.96182002251959,-76.11831798495737,-1.3943125345398286,False,22
session_690,station_6,Rivian R1T,Type 2,2025-04-25 23:10:08,77,45.67896611675039,Chicago,41.31676847943412,-93.67605919712103,-6.618833012302883,False,23
session_61,station_8,Audi e-tron,CHAdeMO,2025-04-25 23:10:08,60,23.719438335877616,New York,26.76259726133901,-86.43248168059986,20.398385141915387,True,23
session_577,station_36,Kia EV6,Tesla Supercharger,2025-04-25 23:10:08,67,48.69236977145375,Philadelphia,43.684683943911665,-103.7495613029479,-0.38349573282101446,True,11
session_632,station_50,Volkswagen ID.4,CHAdeMO,2025-04-25 23:10:08,56,19.145652241059086,Los Angeles,34.69014372027236,-107.75963381528078,13.169186445755656,False,18
session_432,station_34,Chevy Bolt,Type 2,2025-04-25 23:10:08,113,71.84514602123849,Los Angeles,38.3463388205937,-70.24776283493966,25.368762597002544,False,20
session_604,station_33,Ford Mustang Mach-E,Tesla Supercharger,2025-04-25 23:10:08,59,53.61929000127133,Houston,41.30435629366464,-74.24780042720262,9.78945662917593,True,22
session_443,station_14,Audi e-tron,Tesla Supercharger,2025-04-25 23:10:08,27,71.60536608124224,New York,39.160387791603554,-97.65593822392873,-4.6556497121579445,False,17
session_437,station_33,Nissan Leaf,Tesla Supercharger,2025-04-25 23:10:08,17,38.7196399375753,Phoenix,44.449602231718686,-79.33044388164372,0.9940849860240792,True,22
session_248,station_32,Hyundai Kona Electric,CHAdeMO,2025-04-25 23:10:08,120,34.355971989042615,Philadelphia,36.35009101274257,-89.62366187690026,16.884688627834922,True,4
session_587,station_41,Tesla Model Y,Type 2,2025-04-25 23:10:08,88,23.218258110016333,Philadelphia,30.194458880537855,-100.13499307986748,33.15265626759409,True,12
session_570,station_16,Ford Mustang Mach-E,Tesla Supercharger,2025-04-25 23:10:08,16,75.20543600297624,Dallas,46.23669295623936,-119.50046260275637,-5.6403058131708805,True,22
session_91,station_10,Ford Mustang Mach-E,CCS,2025-04-25 23:10:08,44,61.34191821041523,Dallas,34.3186462427111,-74.9761382980092,0.4244662506622241,False,14
session_651,station_21,Volkswagen ID.4,CHAdeMO,2025-04-25 23:10:08,46,62.53719552002433,San Antonio,44.26879397062252,-88.09795642386466,-0.3745330524406807,False,14
session_182,station_47,Ford Mustang Mach-E,CCS,2025-04-25 23:10:08,85,70.46041049165916,Houston,36.17473232237013,-72.82326554239472,8.856187370712465,False,21
session_791,station_47,Audi e-tron,CHAdeMO,2025-04-25 23:10:08,23,69.15037514368225,San Diego,34.234209102533725,-109.7858042249617,34.28555679144977,True,5
session_555,station_16,Audi e-tron,CHAdeMO,2025-04-25 23:10:08,104,54.42775484126532,San Diego,43.13271615385069,-72.83608076666492,29.03522371595146,False,15
session_291,station_18,Nissan Leaf,Type 2,2025-04-25 23:10:08,111,76.19697328779932,San Francisco,33.60145270176112,-119.83857553117656,1.4610645827233082,False,12
session_159,station_49,Tesla Model Y,CCS,2025-04-25 23:10:08,57,56.124356906027174,Dallas,34.26818090102134,-86.97671755123525,29.768478577468194,True,5
session_70,station_22,Tesla Model 3,Type 2,2025-04-25 23:10:08,102,12.784881793811927,San Francisco,43.618834604388745,-70.64868863125963,32.516897400713056,True,20
session_518,station_14,Rivian R1T,CHAdeMO,2025-04-25 23:10:08,62,27.691023291282647,Dallas,40.250938611764866,-84.28111072920021,-0.07423226654962356,True,14
session_132,station_50,Audi e-tron,CCS,2025-04-25 23:10:08,24,32.13162633027189,New York,40.90928291765431,-85.49588555245404,17.204948717105744,True,23
session_45,station_3,Chevy Bolt,CHAdeMO,2025-04-25 23:10:08,43,55.84235664337289,Chicago,40.59715383616841,-77.61746330644115,-0.19688124998543977,True,7
session_71,station_42,Chevy Bolt,CHAdeMO,2025-04-25 23:10:08,39,33.43822227324216,Chicago,31.976224251351983,-120.58501204527592,18.27290699691961,True,23
session_692,station_6,Audi e-tron,Tesla Supercharger,2025-04-25 23:10:08,114,29.82314456732897,Dallas,33.07702209623522,-118.42389766548095,-4.287257604539622,True,11
session_356,station_27,Kia EV6,CCS,2025-04-25 23:10:08,92,68.27919364911702,San Antonio,39.08225157927108,-119.06737502330851,32.20991357437669,False,12
session_445,station_11,Tesla Model Y,CCS,2025-04-25 23:10:08,86,14.29840056079426,Chicago,35.305981259498886,-74.27237961498183,11.817089156458362,True,6
session_762,station_13,Hyundai Kona Electric,CHAdeMO,2025-04-25 23:10:08,118,17.99258272316136,Dallas,30.888529472025827,-71.02329346175199,18.38234281035603,True,16
session_136,station_22,Nissan Leaf,Type 2,2025-04-25 23:10:08,22,78.47873997394463,Chicago,46.222404634247496,-89.2604832100059,30.753186105735395,True,13
session_83,station_4,Tesla Model 3,Type 2,2025-04-25 23:10:08,50,49.46520628884101,San Diego,25.51358584376319,-77.02392094261077,-8.30578196446674,False,19
session_166,station_27,Ford Mustang Mach-E,Type 2,2025-04-25 23:10:08,19,38.72850455892116,Chicago,27.201894006601687,-88.0107924327053,7.9053630357008196,True,7
session_165,station_7,Volkswagen ID.4,Type 2,2025-04-25 23:10:08,80,11.099495210546552,Chicago,29.026365812747883,-99.08207209403588,16.753655510896138,True,16
session_29,station_31,Hyundai Kona Electric,CCS,2025-04-25 23:10:08,50,73.1464295911116,New York,34.758751295429,-96.59441163002705,5.031668430062686,True,10
session_449,station_33,Kia EV6,Type 2,2025-04-25 23:10:08,88,70.11345703155985,San Diego,29.146174188448292,-77.7743429380019,24.13022317056202,True,5
session_194,station_22,Nissan Leaf,Type 2,2025-04-25 23:10:08,60,47.11998375153918,San Antonio,45.45268304758146,-77.16389329141829,13.72357774485181,True,7
session_240,station_28,Tesla Model Y,CHAdeMO,2025-04-25 23:10:08,42,44.97940477275911,Philadelphia,33.25621366423004,-94.46140682404717,27.917276834828904,True,17
session_725,station_15,Ford Mustang Mach-E,CHAdeMO,2025-04-25 23:10:08,60,78.56482632564487,Houston,45.4697220897684,-89.3167720903738,25.71086955535516,False,10
session_731,station_16,Tesla Model 3,Type 2,2025-04-25 23:10:08,41,59.43608861422157,Los Angeles,40.84899391712661,-124.01871743806977,3.8540765458589394,True,10
session_137,station_31,Chevy Bolt,Tesla Supercharger,2025-04-25 23:10:08,112,10.71670544393564,San Antonio,25.396465598863358,-88.37450182259548,33.45548743158368,False,7
session_665,station_34,Volkswagen ID.4,Tesla Supercharger,2025-04-25 23:10:08,83,70.76300757432239,San Diego,44.90904881115878,-113.2066823491459,13.488564124850459,False,2
session_312,station_49,Nissan Leaf,Type 2,2025-04-25 23:10:08,86,74.39410444457535,New York,45.405246432270005,-85.64392931130133,0.2796715343973677,True,5
session_141,station_27,Audi e-tron,CCS,2025-04-25 23:10:08,75,34.47152285319396,Dallas,38.57926568411345,-83.73535426763732,23.035650473151655,False,14
session_474,station_24,Kia EV6,Type 2,2025-04-25 23:10:08,54,36.01033337838054,San Diego,42.54611639613492,-86.94363982126566,23.867003089456816,False,4
session_7,station_23,Tesla Model 3,Type 2,2025-04-25 23:10:08,15,21.829907897916186,Phoenix,39.74605280969632,-79.30157017428311,17.846358776437075,True,1
session_729,station_32,Tesla Model Y,CCS,2025-04-25 23:10:08,59,58.741939581916135,San Antonio,35.39807968533826,-118.28585572996272,2.797036403029674,True,13
session_756,station_13,Volkswagen ID.4,CHAdeMO,2025-04-25 23:10:08,100,67.61510554598229,New York,39.99481880836227,-73.85495061802956,19.630697570751483,False,19
session_74,station_41,Audi e-tron,Type 2,2025-04-25 23:10:08,66,48.85908038680254,Houston,47.9607677518037,-75.57140274689121,-4.051296601372158,False,21
session_560,station_5,Volkswagen ID.4,Tesla Supercharger,2025-04-25 23:10:08,27,49.33820262817487,Chicago,44.3574560804951,-118.12153891879922,-9.975512489657888,True,0
session_300,station_25,Volkswagen ID.4,Tesla Supercharger,2025-04-25 23:10:08,75,46.170918988469595,Chicago,40.926224013144,-95.34403737311857,5.722370988923666,False,2
session_146,station_16,Audi e-tron,CHAdeMO,2025-04-25 23:10:08,54,39.662192795004316,Philadelphia,35.429081610945204,-107.67782125791307,15.68078595339379,False,13
session_293,station_25,Hyundai Kona Electric,Type 2,2025-04-25 23:10:08,71,28.5881972306505,New York,27.45665840982121,-82.41179928584268,6.366845843789537,False,22
session_235,station_6,Audi e-tron,CCS,2025-04-25 23:10:08,26,63.638343030031244,Dallas,38.18350200026014,-121.31598059862742,7.583572119023422,False,22
session_221,station_8,Ford Mustang Mach-E,Tesla Supercharger,2025-04-25 23:10:08,60,53.261611785924494,New York,41.494202052851065,-70.94496444732789,34.21042405562536,False,21
session_451,station_49,Ford Mustang Mach-E,Type 2,2025-04-25 23:10:08,107,28.470116513873386,Chicago,41.747206247861016,-118.87149235021678,-9.060429819780179,True,15
session_381,station_12,Hyundai Kona Electric,CHAdeMO,2025-04-25 23:10:08,31,47.029366555326085,Philadelphia,29.62984030158743,-77.04034166657968,21.93284419188681,True,22
session_133,station_33,Kia EV6,Tesla Supercharger,2025-04-25 23:10:08,93,19.603620722726383,Dallas,43.23076765233766,-109.79445350810981,13.66758133501338,True,18
session_376,station_36,Chevy Bolt,CCS,2025-04-25 23:10:08,76,71.18672422408704,Los Angeles,26.133305917556015,-120.25393932846649,20.42912606073876,True,18
session_405,station_36,Ford Mustang Mach-E,Tesla Supercharger,2025-04-25 23:10:08,85,36.62575874012391,Houston,27.143744576148304,-104.21228996774869,2.6397322466541837,True,18
session_523,station_9,Hyundai Kona Electric,Type 2,2025-04-25 23:10:08,41,52.51587429467051,Chicago,36.414688784821436,-89.79346696928482,1.6400107677644424,True,15
session_750,station_33,Chevy Bolt,Type 2,2025-04-25 23:10:08,98,55.314868382287365,Los Angeles,38.63896718143684,-97.02202145828657,2.733070950509177,False,19
session_427,station_31,Rivian R1T,Type 2,2025-04-25 23:10:08,19,68.54032451515606,San Francisco,32.83928898609481,-101.88834868240679,21.67597109165727,True,23
session_42,station_13,Hyundai Kona Electric,Tesla Supercharger,2025-04-25 23:10:08,80,58.04935506057443,New York,40.01424892789245,-86.55145230691082,22.220663712961574,True,12
session_496,station_16,Volkswagen ID.4,Type 2,2025-04-25 23:10:08,84,24.09487534027998,San Francisco,37.51834354502725,-78.45337451680922,21.395048954328747,True,13
session_109,station_45,Audi e-tron,Tesla Supercharger,2025-04-25 23:10:08,56,60.897904984135295,Los Angeles,35.741904030851074,-114.35373522767519,19.42989212647085,True,8
session_345,station_26,Chevy Bolt,CCS,2025-04-25 23:10:08,46,21.45899091918115,Los Angeles,32.599308924411766,-121.6511865815087,9.735204316691991,False,11
session_57,station_9,Ford Mustang Mach-E,Tesla Supercharger,2025-04-25 23:10:08,90,17.45569885906601,San Antonio,39.96154653149798,-92.03347994766773,1.909793072183506,False,16
session_260,station_8,Volkswagen ID.4,CCS,2025-04-25 23:10:08,21,74.3564244570547,San Diego,29.795447809604696,-88.1560296134845,9.844701791699656,True,18
session_480,station_46,Tesla Model 3,CCS,2025-04-25 23:10:08,70,29.40629290644893,Houston,25.369000791335107,-78.91459211031912,4.804271669082121,True,2
session_626,station_28,Chevy Bolt,CHAdeMO,2025-04-25 23:10:08,19,79.18625981486748,Chicago,33.81378011598558,-117.17014042359153,23.988960068248275,True,12
session_228,station_46,Hyundai Kona Electric,Tesla Supercharger,2025-04-25 23:10:08,94,36.82635977334931,Phoenix,30.31583907943331,-78.60742797108522,25.114414966638087,False,2
session_213,station_21,Kia EV6,Type 2,2025-04-25 23:10:08,43,29.55214820282107,Houston,26.79754524366975,-110.49478546528702,8.850490732650023,False,23
session_594,station_21,Hyundai Kona Electric,CCS,2025-04-25 23:10:08,106,18.58391193755046,San Diego,32.42907848183286,-79.00494163968847,1.2665223926738634,True,1
session_333,station_27,Kia EV6,CCS,2025-04-25 23:10:08,70,26.89062819813777,San Francisco,46.721936452488116,-75.44932655143538,-7.6706752690366855,True,13
session_25,station_2,Chevy Bolt,CHAdeMO,2025-04-25 23:10:08,90,23.660864912870707,New York,42.202324578314276,-116.03463883289581,22.307034387899684,True,14
session_781,station_1,Audi e-tron,CHAdeMO,2025-04-25 23:10:08,84,45.56852112501914,Phoenix,35.98229951869761,-71.25210688246344,7.544163978065086,False,9
session_352,station_2,Tesla Model Y,CCS,2025-04-25 23:10:08,43,76.10016598972054,Philadelphia,45.70396573419422,-124.98774832816862,-9.739115536387201,False,0
session_357,station_1,Rivian R1T,CHAdeMO,2025-04-25 23:10:08,43,17.22977277500999,San Antonio,31.977736856881155,-90.4024296022495,13.808606043491796,True,21
session_52,station_15,Hyundai Kona Electric,Type 2,2025-04-25 23:10:08,29,47.502565538132096,Chicago,40.74097114378259,-109.7455249921757,30.253013399675098,True,16
session_332,station_26,Tesla Model 3,Type 2,2025-04-25 23:10:08,85,17.614337093838465,Dallas,34.12300791482444,-70.8536621228575,13.196275980856942,True,7
session_734,station_21,Tesla Model 3,Type 2,2025-04-25 23:10:08,60,33.71709640003521,San Diego,34.48856092236112,-107.7864275678857,24.813770374791694,True,6
session_630,station_38,Tesla Model 3,Tesla Supercharger,2025-04-25 23:10:08,88,28.61872691658548,San Diego,41.82277473503079,-92.04687610095718,22.807573736166724,True,18
session_502,station_45,Rivian R1T,Tesla Supercharger,2025-04-25 23:10:08,95,22.778320543924714,San Diego,28.807534354978785,-124.53263423817278,28.655185527113936,False,20
session_335,station_14,Audi e-tron,Type 2,2025-04-25 23:10:08,77,43.775178613997426,Dallas,33.067183738455014,-121.79259082407177,22.31562521534292,False,7
session_286,station_1,Hyundai Kona Electric,CCS,2025-04-25 23:10:08,19,69.65046909638814,Houston,26.13038615131152,-83.55313862144112,14.313210879519428,False,10
session_19,station_8,Rivian R1T,Type 2,2025-04-25 23:10:08,69,12.948556348881187,Chicago,42.81236311796758,-87.44665409152181,21.318312554273277,True,15
session_585,station_7,Kia EV6,CHAdeMO,2025-04-25 23:10:08,43,51.23874456430183,San Diego,29.84056860853056,-76.39134333867659,24.49986054706806,False,2
session_749,station_44,Chevy Bolt,CCS,2025-04-25 23:10:08,81,68.8190774577467,Chicago,40.091114232319,-108.94455293257505,11.715283124012181,False,20
session_84,station_13,Kia EV6,Tesla Supercharger,2025-04-25 23:10:08,41,25.29511063648538,San Francisco,25.627395678853752,-122.68062740114777,12.119200077526518,False,18
session_62,station_15,Hyundai Kona Electric,Type 2,2025-04-25 23:10:08,114,67.43954292428037,Dallas,42.446795363706514,-119.35069138010765,28.50366217386795,True,17
session_463,station_41,Hyundai Kona Electric,Tesla Supercharger,2025-04-25 23:10:08,15,61.98358015049908,Dallas,29.54417635110523,-119.55854229182506,6.49969388224147,True,10
session_292,station_20,Ford Mustang Mach-E,Tesla Supercharger,2025-04-25 23:10:08,71,66.31143398861562,Dallas,25.924476057034884,-74.63538576565695,19.711950234256193,False,22
session_448,station_44,Kia EV6,Type 2,2025-04-25 23:10:08,63,56.73622823777282,Phoenix,32.90361531737615,-114.22640968247391,32.0331357030514,False,0
session_183,station_47,Hyundai Kona Electric,CHAdeMO,2025-04-25 23:10:08,59,59.03062507862398,San Francisco,47.52870143881713,-122.1747305688296,14.350611351675457,True,7
session_550,station_39,Nissan Leaf,Type 2,2025-04-25 23:10:08,58,77.48736998751806,San Francisco,39.17849228415231,-77.90230989632661,-9.196392196120854,True,3
session_501,station_13,Kia EV6,CCS,2025-04-25 23:10:08,97,79.36629589030748,Chicago,27.962418200346598,-106.49967424728855,18.946314292598405,False,5
session_224,station_26,Rivian R1T,Type 2,2025-04-25 23:10:08,15,55.25823780769172,San Diego,26.12479606655303,-86.4416341761632,-6.489542797142514,True,12
session_425,station_15,Tesla Model 3,CHAdeMO,2025-04-25 23:10:08,80,49.02142700439428,Phoenix,33.133973793865565,-107.79446096874057,31.497316626994753,True,1
session_468,station_8,Hyundai Kona Electric,CHAdeMO,2025-04-25 23:10:08,58,24.619338862881822,Phoenix,39.18517638345209,-105.9059132519283,6.472080032121443,True,12
session_320,station_32,Hyundai Kona Electric,CCS,2025-04-25 23:10:08,51,31.616728683554832,San Diego,42.150749994264785,-100.6356086187804,31.379074825729724,False,1
session_329,station_25,Chevy Bolt,CHAdeMO,2025-04-25 23:10:08,71,19.249881154674263,Chicago,35.9397856313623,-100.60940474296488,0.9594746006291341,True,5
session_444,station_4,Audi e-tron,Type 2,2025-04-25 23:10:08,45,32.785161602290074,San Francisco,41.271423009665405,-110.57745920973703,30.937638306921407,False,11
session_494,station_16,Tesla Model 3,CHAdeMO,2025-04-25 23:10:08,118,12.582000331864586,Dallas,39.505701867772366,-105.71448792180712,-8.578274775484692,True,19
session_177,station_16,Audi e-tron,CHAdeMO,2025-04-25 23:10:08,101,45.35405053117274,Los Angeles,32.547427752142966,-78.81959747018675,28.368320354349443,False,12
session_677,station_14,Rivian R1T,Type 2,2025-04-25 23:10:08,75,28.236737656788428,Dallas,41.97140395310656,-85.33011444033261,-2.8856683301949424,False,21
session_364,station_10,Hyundai Kona Electric,CHAdeMO,2025-04-25 23:10:08,28,54.14101827527224,Philadelphia,28.229382567922677,-107.32928594350076,9.19846620878823,False,6
session_164,station_14,Hyundai Kona Electric,CHAdeMO,2025-04-25 23:10:08,33,79.31625781929787,Dallas,47.20095367074195,-122.89353379301933,17.959586202058198,False,16
session_249,station_48,Tesla Model 3,CHAdeMO,2025-04-25 23:10:08,117,10.373186474115915,Houston,42.62462985978547,-98.19179252706377,9.013650290163785,True,7
session_519,station_33,Chevy Bolt,Tesla Supercharger,2025-04-25 23:10:08,100,10.699912960952926,Houston,33.829254069871794,-117.08272461137781,30.666103253701515,True,23
session_711,station_16,Hyundai Kona Electric,CCS,2025-04-25 23:10:08,40,24.404342898982513,Phoenix,43.66800401101806,-99.06438434674493,8.537347730384873,True,1
session_75,station_15,Rivian R1T,CHAdeMO,2025-04-25 23:10:08,27,52.656831350930126,San Francisco,44.31393903635208,-120.41276354903565,14.453255860962042,False,20
session_644,station_5,Hyundai Kona Electric,Tesla Supercharger,2025-04-25 23:10:08,48,50.67006901098635,San Diego,38.0921672005298,-92.65477124765621,18.906762095275763,False,14
session_406,station_48,Audi e-tron,CHAdeMO,2025-04-25 23:10:08,36,51.79554204131248,New York,39.98442419003502,-103.57280715689328,17.781483136069447,False,19
session_105,station_39,Tesla Model Y,Tesla Supercharger,2025-04-25 23:10:08,106,39.63760224208309,San Francisco,31.04652663768299,-72.79376543509554,31.096909939299138,False,15
session_115,station_3,Nissan Leaf,Tesla Supercharger,2025-04-25 23:10:08,29,39.498279139649526,San Francisco,26.114658766488834,-96.86260126948551,17.078661008804534,True,1
session_301,station_50,Hyundai Kona Electric,Tesla Supercharger,2025-04-25 23:10:08,86,44.14038236746478,Chicago,26.75007488555335,-83.32998368620989,-4.510966723975676,True,17
session_93,station_29,Kia EV6,CCS,2025-04-25 23:10:08,29,43.58099351382034,San Antonio,47.90475279757965,-121.86870484150866,32.68159675385965,True,14
session_412,station_46,Chevy Bolt,Type 2,2025-04-25 23:10:08,62,10.91120853710499,Houston,44.77982438747685,-75.61619793176047,6.817206894970475,False,3
session_90,station_29,Nissan Leaf,Tesla Supercharger,2025-04-25 23:10:08,36,66.17509642574339,Philadelphia,31.91727053831859,-86.38945372152665,1.1235048678679345,False,1
session_529,station_35,Volkswagen ID.4,Tesla Supercharger,2025-04-25 23:10:08,35,71.70975044001693,San Diego,36.06774140073801,-111.4357711407236,5.7312067415049,False,0
session_735,station_37,Kia EV6,Tesla Supercharger,2025-04-25 23:10:08,40,67.38061425443469,San Antonio,46.592745826110914,-121.64937645046437,-0.9322794815151116,True,10
session_744,station_4,Chevy Bolt,Type 2,2025-04-25 23:10:08,64,67.99114425431311,Phoenix,34.303053577246224,-80.08665248078125,20.855755726379805,False,21
session_576,station_34,Rivian R1T,CCS,2025-04-25 23:10:08,102,37.672265484755,Houston,39.87921431010689,-77.45698751255685,10.704603480890878,False,22
session_498,station_50,Volkswagen ID.4,CHAdeMO,2025-04-25 23:10:08,27,14.450224328408442,New York,43.889690730527576,-119.93577986956215,16.06705438623402,True,13
session_495,station_17,Hyundai Kona Electric,Type 2,2025-04-25 23:10:08,98,63.01454255419133,San Diego,35.72901792649659,-97.38159488078541,3.876417305007747,True,7
session_12,station_43,Volkswagen ID.4,CHAdeMO,2025-04-25 23:10:08,110,50.13270599156935,Philadelphia,39.034437880652995,-102.22025557779101,22.712100874591385,True,23
session_434,station_24,Chevy Bolt,Type 2,2025-04-25 23:10:08,100,26.26905317604592,San Antonio,47.908156312048874,-116.91562184615739,34.25562759778089,False,23
session_44,station_25,Nissan Leaf,Tesla Supercharger,2025-04-25 23:10:08,42,72.94282682686861,New York,34.11226452025518,-110.5373976231025,30.073770642895028,True,9
session_43,station_34,Nissan Leaf,Tesla Supercharger,2025-04-25 23:10:08,92,34.52480377042362,San Francisco,34.98507580244931,-97.38809418071617,29.504870556210847,True,8
session_168,station_44,Tesla Model Y,CHAdeMO,2025-04-25 23:10:08,39,32.594982897843245,San Francisco,32.7705608747946,-98.885563122051,3.071604870206631,False,4
session_704,station_39,Audi e-tron,Type 2,2025-04-25 23:10:08,101,47.19160011397823,Chicago,37.00563587401981,-102.83507149096627,5.19195122774101,True,2
session_614,station_49,Ford Mustang Mach-E,CHAdeMO,2025-04-25 23:10:08,42,49.41416805378055,San Antonio,42.13685115065178,-105.2933459123034,23.29022830201275,True,11
session_413,station_35,Tesla Model 3,Type 2,2025-04-25 23:10:08,83,64.70914273059263,San Antonio,32.428171787880444,-105.9660232741428,-7.533014275866145,True,12
session_179,station_33,Ford Mustang Mach-E,CCS,2025-04-25 23:10:08,115,71.58162445693432,San Francisco,39.35667274586784,-120.85028194150424,25.944122307895903,False,20
session_531,station_17,Hyundai Kona Electric,CCS,2025-04-25 23:10:08,102,21.810687911536913,Houston,35.59470199494971,-95.93775114471346,22.155958521542587,False,11
session_540,station_6,Chevy Bolt,Type 2,2025-04-25 23:10:08,89,44.19636186758916,New York,43.260283880033235,-86.00954860176319,25.893330183845627,True,6
session_178,station_40,Tesla Model 3,Type 2,2025-04-25 23:10:08,46,57.78762749162669,Los Angeles,36.53027475454396,-97.5930448509761,25.206907888973305,False,12
session_666,station_10,Volkswagen ID.4,Type 2,2025-04-25 23:10:08,87,34.997501142389225,San Antonio,33.04903574498286,-104.4166147988754,1.1110784172080805,True,2
session_767,station_28,Rivian R1T,Type 2,2025-04-25 23:10:08,105,65.4269711252999,Dallas,31.910046131521288,-88.95152786808018,31.2486349262348,True,3
session_258,station_27,Kia EV6,CCS,2025-04-25 23:10:08,17,57.807743431645164,New York,30.683145906263512,-109.76716080771688,14.761991599509201,False,3
session_766,station_41,Tesla Model Y,Tesla Supercharger,2025-04-25 23:10:08,70,58.471479118260895,Dallas,38.67465723547561,-85.57319657129226,1.789060447421761,True,12
session_544,station_17,Rivian R1T,CHAdeMO,2025-04-25 23:10:08,32,67.6927740423551,Phoenix,34.58722487885332,-119.97030721096644,-3.7782071384284004,True,16
session_16,station_21,Volkswagen ID.4,CHAdeMO,2025-04-25 23:10:08,49,44.51704853276527,New York,35.751102926679714,-79.0744617384434,5.107932499569845,False,15
session_4,station_23,Tesla Model 3,Tesla Supercharger,2025-04-25 23:10:08,58,56.97604915301943,San Diego,38.48085359497986,-118.73779695753458,15.813635386827563,True,21
session_336,station_36,Audi e-tron,Type 2,2025-04-25 23:10:08,64,59.61565493421826,Los Angeles,34.7446218426373,-94.66646812068603,20.213122444256765,False,10
session_257,station_9,Kia EV6,CCS,2025-04-25 23:10:08,69,70.01741200455538,San Antonio,33.0949091775439,-88.26996705997871,7.025376320289727,True,17
session_581,station_12,Ford Mustang Mach-E,CCS,2025-04-25 23:10:08,101,24.394010659073828,San Diego,47.01288084242056,-122.93981237680623,2.1722695072226035,True,18
session_446,station_49,Audi e-tron,CCS,2025-04-25 23:10:08,34,28.324581598729345,Los Angeles,27.548147736961937,-87.3130931364405,33.61622076288707,False,9
session_339,station_38,Ford Mustang Mach-E,CHAdeMO,2025-04-25 23:10:08,33,12.260618106249636,San Antonio,46.356239817850366,-84.14982389026429,-5.153782955797132,False,2
session_479,station_34,Tesla Model Y,Type 2,2025-04-25 23:10:08,94,77.6653292772902,Houston,30.106553437625553,-113.73127675352839,31.6645199517664,False,19
session_418,station_42,Ford Mustang Mach-E,CHAdeMO,2025-04-25 23:10:08,67,59.59268082984622,Dallas,42.84043008121655,-106.12123182790343,16.891641774613205,True,9
session_639,station_9,Rivian R1T,Type 2,2025-04-25 23:10:08,56,20.326235004849952,San Diego,33.84384844094985,-84.03603523511022,7.70525652448476,False,16
session_715,station_4,Rivian R1T,CCS,2025-04-25 23:10:08,48,40.47399102639001,Philadelphia,35.17334723571524,-76.38627733802593,13.29854459056174,True,2
session_325,station_43,Hyundai Kona Electric,CCS,2025-04-25 23:10:08,49,34.39084544789843,Dallas,40.3091350650042,-111.18783395563837,-2.81060492188832,True,4
session_458,station_31,Hyundai Kona Electric,Type 2,2025-04-25 23:10:08,111,41.07053223483213,Houston,28.804332087297624,-78.52381929780199,8.958203685004253,False,3
session_10,station_35,Ford Mustang Mach-E,CCS,2025-04-25 23:10:08,28,51.189218682874255,Houston,32.88069894449883,-84.18313532585273,18.728172936464027,True,20
